Date,Open,High,Low,Close,Volume
2025-06-02,406.0,438.8999938964844,405.0,435.5499877929688,13347850
2025-06-03,431.2000122070313,436.8500061035156,415.2999877929688,435.2000122070313,2669763
2025-06-04,435.8999938964844,439.8999938964844,428.7999877929688,435.1499938964844,1352157
2025-06-05,433.1000061035156,436.5,430.1000061035156,431.6499938964844,618715
2025-06-06,431.6000061035156,434.4500122070313,425.6499938964844,432.4500122070313,653521
2025-06-09,430.0,435.5,427.25,434.75,885336
2025-06-10,435.0,435.3999938964844,422.1000061035156,424.2999877929688,521610
2025-06-11,428.8999938964844,428.8999938964844,413.1000061035156,417.0499877929688,638756
2025-06-12,417.75,418.3500061035156,410.0,412.5499877929688,246864
2025-06-13,400.0,408.3999938964844,393.4500122070313,402.3500061035156,450851
2025-06-16,402.0,403.0,388.7999877929688,400.0499877929688,351660
2025-06-17,399.8999938964844,411.2999877929688,398.1000061035156,409.75,446213
2025-06-18,409.75,409.75,392.2999877929688,397.6499938964844,267496
2025-06-19,397.6499938964844,398.0,382.5,390.2000122070313,568653
2025-06-20,390.1000061035156,395.0,388.5,393.5,387484
2025-06-23,387.0,390.3999938964844,384.0,389.3500061035156,244936
2025-06-24,389.3500061035156,403.0,389.3500061035156,400.9500122070313,264767
2025-06-25,400.9500122070313,406.0,397.9500122070313,405.0499877929688,284019
2025-06-26,405.9500122070313,406.0499877929688,399.5499877929688,402.6000061035156,159147
2025-06-27,404.7000122070313,411.6499938964844,398.5,410.1499938964844,234441
2025-06-30,406.0,408.8999938964844,396.5499877929688,405.1499938964844,928189
2025-07-01,405.4500122070313,408.2000122070313,401.0,405.1499938964844,345252
2025-07-02,404.9500122070313,410.0,401.6000061035156,408.75,272324
2025-07-03,405.0,412.5,404.0,408.7000122070313,493471
2025-07-04,409.1000061035156,409.5,400.0,401.6000061035156,77098
2025-07-07,398.0,409.0,398.0,406.5499877929688,224799
2025-07-08,412.5,430.0,406.5499877929688,427.7999877929688,1715672
2025-07-09,432.0499877929688,434.0,421.0,432.0499877929688,640994
2025-07-10,434.0,443.0,429.1499938964844,438.7999877929688,1558879
2025-07-11,439.1499938964844,443.2999877929688,431.9500122070313,434.8500061035156,537148
2025-07-14,436.9500122070313,439.3999938964844,430.0,436.1499938964844,394487
2025-07-15,432.0,441.8999938964844,431.7999877929688,435.2999877929688,520869
2025-07-16,434.8500061035156,454.0,433.9500122070313,452.0,1620138
2025-07-17,452.0499877929688,458.8999938964844,446.6499938964844,451.6000061035156,1334429
2025-07-18,450.0,463.0,444.5499877929688,461.0,1105101
2025-07-21,460.0,460.5,452.0499877929688,458.9500122070313,697027
2025-07-22,456.2000122070313,463.9500122070313,434.4500122070313,449.6000061035156,2430147
2025-07-23,454.5,474.3999938964844,453.0499877929688,465.3999938964844,2574898
2025-07-24,470.0,474.0,446.0,447.2999877929688,572167
2025-07-25,448.0,454.0,438.7999877929688,445.0499877929688,519556
2025-07-28,445.0,448.6000061035156,425.0,427.25,323017
2025-07-29,422.0,430.8500061035156,413.0499877929688,418.3999938964844,283827
2025-07-30,419.9500122070313,426.75,417.6499938964844,422.7000122070313,106559
2025-07-31,418.0,423.9500122070313,410.3999938964844,413.7999877929688,154822
2025-08-01,413.1000061035156,421.5499877929688,410.1000061035156,413.4500122070313,135456
2025-08-04,417.8999938964844,428.5,413.1000061035156,425.3500061035156,155337
2025-08-05,424.0,428.6499938964844,420.75,426.25,241718
2025-08-06,426.0,427.5,415.0,420.5499877929688,513593
2025-08-07,416.0,429.9500122070313,416.0,429.2000122070313,136289
2025-08-08,428.8999938964844,442.2999877929688,424.0,434.6499938964844,327627
2025-08-11,430.6499938964844,432.7999877929688,425.7000122070313,427.6000061035156,144988
2025-08-12,427.8999938964844,441.0,427.8999938964844,432.25,276326
2025-08-13,430.2999877929688,439.7999877929688,430.2999877929688,437.3999938964844,158442
2025-08-14,436.9500122070313,441.0,434.7999877929688,439.2000122070313,144649
2025-08-18,438.0499877929688,446.0,438.0499877929688,442.5,246506
2025-08-19,442.0,448.75,440.1000061035156,441.8999938964844,253021
2025-08-20,440.0499877929688,449.5,432.0,434.25,216018
2025-08-21,434.25,436.3999938964844,425.1499938964844,426.0,236847
2025-08-22,424.8999938964844,425.0,418.0,420.6499938964844,252774
2025-08-25,421.0,423.6000061035156,413.2999877929688,417.5,178667
2025-08-26,417.5,418.0,405.6499938964844,409.5499877929688,128707
2025-08-28,405.5,406.0,395.1499938964844,396.6499938964844,460425
2025-08-29,400.0,407.25,392.6000061035156,399.4500122070313,431294
2025-09-01,399.0,410.1499938964844,392.0,405.2999877929688,542011
2025-09-02,411.0,421.2999877929688,405.2999877929688,419.2000122070313,348490
2025-09-03,419.2000122070313,420.0,411.4500122070313,412.6000061035156,87302
2025-09-04,412.0,422.3500061035156,410.0,411.1499938964844,109551
2025-09-05,410.0,417.9500122070313,404.0499877929688,410.7999877929688,84959
2025-09-08,411.9500122070313,414.0,403.1499938964844,404.2000122070313,84973
2025-09-09,405.9500122070313,408.0499877929688,399.0,400.5,73253
2025-09-10,404.9500122070313,419.0,400.0,416.5499877929688,330700
2025-09-11,416.7999877929688,424.7000122070313,409.1000061035156,410.9500122070313,145773
2025-09-12,411.9500122070313,432.5,410.5,419.6000061035156,390762
2025-09-15,418.9500122070313,424.6499938964844,409.0,419.6499938964844,1931404
2025-09-16,421.8999938964844,421.8999938964844,409.5499877929688,413.0,887586
2025-09-17,413.0,428.8999938964844,411.3999938964844,428.0,1648107
2025-09-18,428.0,434.75,420.0499877929688,423.25,394188
2025-09-19,428.7000122070313,431.0,418.3500061035156,419.75,185567
2025-09-22,421.4500122070313,434.7999877929688,412.4500122070313,432.0,1208690
2025-09-23,431.0499877929688,445.8500061035156,425.0499877929688,437.4500122070313,783363
2025-09-24,439.0,439.5499877929688,428.25,430.3999938964844,250572
2025-09-25,430.0,439.1000061035156,430.0,431.0499877929688,226868
2025-09-26,428.25,431.7999877929688,417.5,419.4500122070313,149704
2025-09-29,424.7999877929688,424.7999877929688,403.6499938964844,414.8999938964844,1143573
2025-09-30,414.8999938964844,419.3999938964844,404.0,413.0,357523
2025-10-01,417.9500122070313,434.6000061035156,413.7000122070313,431.7999877929688,404508
2025-10-03,431.9500122070313,434.0,423.0,431.5499877929688,666275
2025-10-06,435.0,439.0,424.3500061035156,425.6499938964844,292304
2025-10-07,430.0,430.0,417.1499938964844,419.8999938964844,212543
2025-10-08,419.8999938964844,432.0,418.9500122070313,430.1000061035156,168958
2025-10-09,433.0,449.0,426.5,446.0499877929688,738679
2025-10-10,448.5,457.0,443.8999938964844,452.8500061035156,1116213
2025-10-13,449.8999938964844,472.0,446.25,465.3999938964844,1685998
2025-10-14,469.0,473.9500122070313,427.4500122070313,438.9500122070313,4111860
2025-10-15,446.75,448.6499938964844,430.7000122070313,440.6499938964844,1649792
2025-10-16,440.9500122070313,456.7999877929688,437.0,438.7999877929688,994268
2025-10-17,439.6000061035156,449.7999877929688,438.3999938964844,441.6499938964844,288308
2025-10-20,441.6499938964844,442.0499877929688,434.25,437.8999938964844,284301
2025-10-21,441.7000122070313,442.8500061035156,437.75,440.2999877929688,65836
2025-10-23,440.7000122070313,446.5499877929688,433.2000122070313,435.25,314904
2025-10-24,438.0,438.7999877929688,427.5,428.7000122070313,314217
2025-10-27,429.4500122070313,436.0499877929688,426.3500061035156,432.5499877929688,262502
2025-10-28,435.2000122070313,435.8999938964844,425.9500122070313,428.6499938964844,216634
2025-10-29,428.6499938964844,433.4500122070313,422.2999877929688,428.7000122070313,1037776
2025-10-30,429.1499938964844,441.1499938964844,419.8500061035156,436.25,904269
2025-10-31,430.1000061035156,445.0,430.1000061035156,433.7000122070313,459389
2025-11-03,431.2999877929688,441.7000122070313,429.0,435.9500122070313,180487
2025-11-04,439.0,443.7000122070313,435.75,440.25,442445
2025-11-06,437.0,437.7999877929688,416.0,421.8999938964844,450031
